ASV_ID,Placement_Global,Placement_CyanoPlastid,Placement_Cyanobacteria,Placement_Prochlorococcus,Placement_Synechococcus,Placement_Plastids,Placement_Stramenopiles,Placement_Dictyochophytes,Placement_Pelagophytes,Placement_Viridiplantae,Placement_Prasinophytes
829dcaa1c7895108394d6661cf9e4d14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786f86eec1574ce9e65835aff059e3a9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77cd0a3cbcabe71fe45aa3c47d723bed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7261079732553e6fa2b0235d05e571a9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715b05e0e71df4fc20f26d460db3a843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712dd66939147c8588a29f9a2d53a845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708e331667934a881cd27077a3571638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6fbf372c12423e1b6f6a3c2266141a26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68d06b4837f0ec87a27ca9f6a4810926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68897595a24eb916323e10fb3134ae3e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67502a618a382aefe26564ea2c99e811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
625fbc3349f236cfb026be82ffcb7513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e0fb820b883175bfa8ab2745d1367b6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5a987b7e9ccd63a54ef4b6927eecfc22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5a42059d46bde391af867f50b2ad466e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5916804d5e2a6bd1fc82ebcaf9e8e68f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52135879ec390026c00f9558f5dd95cc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51d12167e9988e5e3e92f6b76c71f20f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5068e64e2443236b6293e98fbc69253c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4f598a45cbb51a08b750e15822987aa3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a47ab3826321737114ea10cd57b5aa5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38de1aa7d449d716f91ecae11639ace5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3756cb1c9befe79d4402ee0c138a5180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31883802225d5a77dbb4e551c890a3e1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31230c510df845d15c1cac7790d63399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2bb64d0b9b4bf1f621551285b5abdb58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2972df5708c248bd9488118579ec6b61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21a41339d0ea95f2e726ac095a213998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20d93a818b4d04d942759be4e912799f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067f7722e0687e5699de384c4f201f5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1f78d7e5379192184b830583173b57e2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1a299ab2c9591d588fa50604afee9ace,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19de849558b8cc9164cb1b1af1b1d6ed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155ad037903dc247b34a3cd61d7b6be3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154633a158f80e82ec2e36211c18a3ef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13d5cd37cb7c4e99114efa645139975f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139eb102f58d62016370e7e975803c2b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0defb76aff8f0a464b00a74fcc40a48f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0cb6b9c5dd9b546a84bc3cbc3ae9ea0d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0b457a163da39a1e7daf7897a11db22f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07df6029a10644f5e3ea41e899509749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
074804b8f96b81b8eea65b25d4450a96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0588e5aafb138686e3b5f8af5d42c5da,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0574ad7866edaf566b721e55eefbf063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
018a9dd2b000a52c0e902042d1b4d3ce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0079d280db3e1294ebda28b9b6117463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f19f762995d205522fee50f26e574534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e85bdd2a0688a08e576f52713753edab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c5f59045ad71df32beff1237b9889f9a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c1bf871819cf75795cfc8925e0b0d417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b0455893bf02edf1089663dedc7db5ea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a6c5be09554d1864d99f2eb17d05922b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96c59461db7d7a27d1a975d06c9a1620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81600ba2d9049b208a6ba5da8807946e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769aaa30ee2769f41f2e586c368cf403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67f2050bb3c90eca7aa74ed0595c13c7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644cfee30e55c6084c624ba15e5829d3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496331bc0cf0a26f7a87033a6e045bea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47abaadf9941144fb97e11f917749a68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2eadea2e25416b0b89c3017dce11885f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1f20de35038eb439076aa89f2526ab88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17aef2c2caa8d67f761a984583d1e284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
030e90de79f3960ecc5e37ac89b0a722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ef4e4f529b350e88edb4f8f8eea671ce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ec0a2563c5f7c044f72531943385d697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e0d7240e76e4b0dd8efe446304581004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b6a4f5551afa73ffbfbff2b51003adb1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87f36109e99347bc8cd12684e1716054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82403f7a7a1fc52cb0856cdcd21df177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784ea6cc1807709dc7934190b54c77f3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76ec5c4d252801e4f788700a4fec71f3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6d605f9c6350a49c41c034831b454b4b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64124394e14127b5dab0a57eda4de397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6186104a95245855edd3e7961ff2d7e6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5536b268adbe8ca04bed600b10a3ff3d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4086025876afaf2e4bbf7d325c82cea0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
076e4cb957f4b131fd6aa8fa76cea08e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa9bcf57a6ba4341d9d45a92b4d31df8,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f421e9fb69f29c7a4bc912082a1e826c,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52a1ca2c5e76a7a9d8661da593b33023,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315c2cf22547e44c20637919b90f660c,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2ab9286a22ea1f2db896e8ff1d7fb4db,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0da73845c726f9777080b1a97dfff670,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09fc652d429680741fb064aca6447dba,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff04f9949e6de5c7f3b66e3eb1aa9add,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa8b68faba32e91be2469a8970403023,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f6c4837fd70adbbde3d506e6470797fe,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e7a4460f2e6b0877aed3418caf620ead,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e75c7a6b24a7cea9d2493cf2ed9c5bba,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5d1b5c46549344a2aa38d7a87304b24,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
de24b3271cc092ac674b3a9a1aec72fd,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ddcc23c699ebb2258019b0cb3aadf4b2,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dd53a8d02be116a8f7e58383db840b99,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dcd4b2b7bbb4cd3bc46205dbb56d7e1e,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9f8bc29c4cf3d3db286aa2a19a3a248,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d61ec9d3850852ae7d3c399fb9005ddf,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d56d36eebb1894096cb3801b1fc39886,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d1fd0544f10f55e3046e7c07f1f36051,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d0d4c2735e5e5e0017c66840556500d5,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cefacdbbb4efc0bf3c3ee9ab26d75775,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c327c71de65f1036834ef1eb53f4dbf8,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c303a1c30f94baf37c766dce6e49e2b7,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c17b8f458ad2f3ce19c94ae845d5491b,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c0158936584bf85fac0d2660f432489c,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b941a0ea81814f5083fb7d6e3f596309,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b93a25c95838a201a49368796e718235,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ac0d97af6cc68cd62f0bc253183628a5,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a8d1b5623079f6fa47742b052522fc5e,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a1ea6fa9dd266a98cd52f93990c86efb,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962a996556a1de1d9a4674b248142eb4,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8cba26157997499da86012fb0ba76228,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8bf4e3928d8254a11110382815974366,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8b8a2b05330a6c2305f28d2d12c92ea1,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88007a4a2fa1357618061462c90d4852,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86ce3384f8a328bc7fed72d768ab6665,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863af19a188c8ba0096b4990b5326736,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85e8f6fc8438eb770dfcb39a0455ea77,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859eb652ed0229a1ad0ff768928f1d7f,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8505c662953c0ed96c4c56d08b1cfb2a,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78a4dcc69dd481b3fa926bceefd0beec,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7838ddc2ba335ddfbb527372c4c0c863,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74db5d56ebf697323eedee7fde8c365f,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73890eeedea46f7f5c92bdc5c0d11238,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6ce6cde4c43f65cc7510dc71ff67c860,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69dbf7ddf279b34563924ff4ad34b154,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66f53aab488d95e3b012910cbd4b680f,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65cf63cf347a40fa2ffe5eac028189e9,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65b54d22133e8ae7c730ff4dd2f806de,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6385b5d141c9640f82af734cf5e59605,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e6d79c28412595b95d88cda04a1b506,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5386c6b439fc03ad499b168ebd165a4f,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50cd43e0fa73ddad44c5ec8d11bc7866,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4c684db9874634b8e326decde078a847,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481fb7ae5927711a5c27c40960e2eabf,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4509b92fa066d5f79c844f118344ffa2,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4379cd606256f7218cf44f2cb5392fd7,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41766022bd2c090da50b4127757df796,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3db23ee439b3dc56b3352bc69975df47,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39218672ff0876d27726f5a2237f539d,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37f430fd1985acecf2b3cc609bf01fc0,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365bc8f790e67f17cb262dafdf0e7bef,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362fdabc1aaff6cf3f7fc01f573b7372,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356d5eb798e984a3c1b0810869051700,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2d2a81676f11946a9a37cc707d431b3c,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235be30dec6305b1173e9161cbf336dd,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18ef36e6dd33b1171ccf678d1e32198f,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178705364cded78c8bfb967e72904788,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485b7593916a2404dd14e3a6960e1c1,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143481b7be8a8c943d4388af78021ccc,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11f90ae10f311b3ac821593ce78021f1,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0f6b423a1bf5f3e857ba19a5c4e9697a,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0a3855cf457def5e30bc10f7d3986295,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07ceb310c1eefd3c6c1c338473280006,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05b47c87f969ce082d584cb0ae7f8ae4,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04d6d3db0a1d79a02a59248685a6eb62,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d7b3b2868c5b99a6b59e61d2ce97bf52,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acb8d97dfb2e54a1361719beef9a6c84,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89616b076b8947e5f7b9808629246fee,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7c4bcb9ce2e1fe2a5039c0523a2a7e4b,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7644410e8095da67b075f56f1c66fc68,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6d7a42774a36e338da98a0937480cd55,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22291f9c4fd4c09b7c1c77a09190bed5,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0d26ec7a3ebd286d104aa33bfbd9aea2,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
011f72e2f2073f3c294ed83375fffc83,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e0be09a1b11e48a9a6d23b517850c47d,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
de5660e9eaedc888f2d0240ebf4e2290,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bcd34114c079d0dae79adcc810d7770b,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a9204d28fead4bd9f16412c942e4ead0,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842f09d16ba27a5350ba10d44b87407c,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74302c1a04d93f4ba8b46777a8446fd2,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6c0cb0651b8feb1edfa88c0af6c3912b,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5af1b9c7a253a826ac5ef0a992300a06,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56cbfa248b1b575a869c8f804fa78798,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5282604a06175b52af0771d27314be8c,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3608c718094149d2971e3a522db432ed,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2b4de6167404f939201d580aacf1b4f7,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1f7c6fb2c6eaadef0f600d0964d64cb3,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1f029d14706db61dc1f7e38a1370e4cc,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0c5d24a7d5c0f768c1d0b7cf2986f1ab,Rhodospirilliceae_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff98da5bd117f711c8e458e5ad68b113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
febb5a61acb62cc2595239209d1157cb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fad993a86e982dae24ad16f1ac08e01d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f90077b4606b489d950d4bb7c3796d12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f81b19ab8181c74424c5681296fe6d9f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe85af54a188222396dd90977269b1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f6db500e636afccf8a3a04a05ce61781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f3502f533b8e840572a742fdadd2fe35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
efc6b2b7162a57957d8583d34ecfd2b1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eee1dcacbc627252f935c6ba0e6d2e92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eedb3069de9d8387b5e688d33fb86638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e84d491d5a41e15f70b7f6733f911ad7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e663c2278ef357b6c51144fc20418361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e6016f6c7f90e43afdd828984753fa04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e58f39ef585eece363ad183e33d111fd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e4a4e93411c1c471e05742468aa49d99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e1f247f726f1a034f59249df98fb46e2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
da8e7c63e3dce1462d3752776d099595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d93c0865aa5193ef45496e17d9dce9ad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d7b7ffb3c9a6b9b02d4211a636dbf21e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d630f55b2eaa5a13e1187d947d20065e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d146665ea5e54ed0a459ee76b694cf38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cf442926e7356e01060ef4ebe919b1a7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cc41361ea4f63c685f012b4178cfdfb4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c8b508380882db65c28a4f50ff4b0ff0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c86788d611f83d6d42ec0fa8b6ffc546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c599d621d3e830b36ea6941c1ade311e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c35b256fc888d2ef01ca1c571ce513ab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c1d7ea14ae7fedbcbf21e7cbc41edfaa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c1d35fd2a7a04894140eece5938cd8be,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
be63932f32fb149f47687ea25aca643b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bc3b1bba86047de80d752fc0e0363ade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7fb954f01085f1e839d0885f930f0e5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b0f4e986886e7c24b232e484d81247e3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b0af604c70415bda9fabc926db239777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae70a2a767108984f57b562f9c7b7152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab2b35ab1a86601471809bf2fd797866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a91fc6f0de0e494121f1fc07d9409154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a8309927ebcb0a80abe5826f98a87d94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a53893dc2a6ad5b876d37842108428ce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a445b6dbfdca45c4d4a0a7e95dc3316f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3924bb0fde0ed102bd78e69fcea8f7f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a36b4b32a5e287cf0ce8dfeb76b70b99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a28dbf45b55415e410490d3f088388d4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a159ea07fd7a649972dfd6f00c32bccc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a0a34b7b8f3a2f7e22fb918e0fab2375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a07b5ed5d51e62e8f6c636eee9fe39a1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9f24239affd9f92a84acf0ac94b0b0d6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9ad3b65d0b16a21f31db9ed51eaf0604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993cfab5bd807c267cda21d8c5dbf2c5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92de08e18c1c24292dcf74c81798f31e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9277674dfcb67c401e786644f7dce20c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8eba56ffa1c3027b2b366701e6b900d7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87303d1108247d56c1126141c7506b64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
